name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"u[2,174]",-0.378323,0.0168576,0.591219,-1.38508,-0.33954,0.541517,1230,inf,0.999275
"u[2,175]",0.873423,0.0110343,0.386987,0.220212,0.8687,1.4818,1230,inf,1.00051
"u[2,176]",0.697507,0.0112388,0.394158,0.0460852,0.705542,1.32631,1230,inf,0.99953
"u[2,177]",-0.0616002,0.0139654,0.489785,-0.893522,-0.053032,0.730227,1230,inf,0.999294
"u[2,178]",1.19866,0.0117361,0.4116,0.480694,1.22517,1.85544,1230,inf,0.999199
"u[2,179]",-0.281214,0.0196189,0.586299,-1.29481,-0.271036,0.657345,893.079,inf,0.999269
"u[2,180]",0.205289,0.0155478,0.545283,-0.729831,0.229968,1.06673,1230,inf,1.00394
"u[3,1]",-0.571234,0.0134626,0.472152,-1.38484,-0.55654,0.176032,1230,inf,0.999867
"u[3,2]",-0.557183,0.0126682,0.444289,-1.29504,-0.542196,0.123151,1230,inf,1.00163
"u[3,3]",0.0567353,0.0134306,0.47103,-0.730475,0.0667961,0.794626,1230,inf,0.999192
"u[3,4]",-0.127963,0.0151162,0.530146,-1.08759,-0.115574,0.716482,1230,inf,1.00044
"u[3,5]",0.181213,0.0120401,0.422263,-0.505355,0.177282,0.880307,1230,inf,0.999401
"u[3,6]",-0.833183,0.0145032,0.508646,-1.71094,-0.802098,-0.0417729,1230,inf,0.999188
"u[3,7]",-0.374235,0.0140941,0.494301,-1.18719,-0.375556,0.412241,1230,inf,0.999777
"u[3,8]",0.624216,0.0117667,0.412675,-0.0705001,0.624655,1.29495,1230,inf,0.999798
"u[3,9]",-0.356287,0.0146503,0.513805,-1.26919,-0.319437,0.44619,1230,inf,0.99944
"u[3,10]",-0.16249,0.0115927,0.406573,-0.838586,-0.151701,0.49498,1230,inf,0.999234
"u[3,11]",-0.495329,0.0147373,0.516857,-1.35842,-0.479966,0.310882,1230,inf,0.999193
"u[3,12]",0.028916,0.0160094,0.561473,-0.955432,0.0625034,0.886769,1230,inf,1.00172
"u[3,13]",-0.226801,0.0154024,0.540181,-1.11625,-0.212591,0.619048,1230,inf,1.00393
"u[3,14]",0.592523,0.0108491,0.340851,0.0228273,0.600807,1.15523,987.056,inf,1.00027
"u[3,15]",0.474073,0.0112525,0.374746,-0.133887,0.473586,1.09745,1109.11,inf,0.999856
"u[3,16]",-0.483557,0.014715,0.516073,-1.33772,-0.476558,0.360993,1230,inf,0.999857
"u[3,17]",-0.170515,0.0121659,0.426674,-0.865957,-0.177897,0.532668,1230,inf,0.999566
"u[3,18]",-0.471273,0.014561,0.510676,-1.33617,-0.469241,0.285112,1230,inf,0.999249
"u[3,19]",0.147235,0.0113724,0.398845,-0.514669,0.146647,0.786848,1230,inf,0.999195
"u[3,20]",0.326501,0.0103504,0.35635,-0.241426,0.3202,0.881431,1185.32,inf,1.00103
"u[3,21]",-0.051375,0.0131346,0.460648,-0.857481,-0.0276266,0.689954,1230,inf,0.999188
"u[3,22]",-0.615783,0.0156964,0.488027,-1.48243,-0.5816,0.145651,966.692,inf,1.00242
"u[3,23]",0.389151,0.0107584,0.377313,-0.214825,0.381234,0.997062,1230,inf,0.999281
"u[3,24]",0.0888352,0.0188865,0.558616,-0.878724,0.121519,0.94548,874.827,inf,0.999367
"u[3,25]",-0.12033,0.0143963,0.504898,-0.988944,-0.100401,0.710639,1230,inf,0.999602
"u[3,26]",0.103952,0.0177756,0.551254,-0.824826,0.107932,0.982157,961.739,inf,1.00334
"u[3,27]",-0.482564,0.0142294,0.499045,-1.32805,-0.462109,0.342387,1230,inf,0.999512
"u[3,28]",0.29968,0.013096,0.459296,-0.465824,0.296409,1.03144,1230,inf,0.999335
"u[3,29]",-0.0590904,0.0128322,0.450042,-0.801411,-0.0661887,0.691489,1230,inf,1.0007
"u[3,30]",0.425322,0.0102079,0.358004,-0.175413,0.433102,1.00998,1230,inf,0.999641
"u[3,31]",0.264989,0.0169936,0.595987,-0.74974,0.284895,1.20202,1230,inf,0.99931
"u[3,32]",0.490213,0.0123033,0.431493,-0.232386,0.489305,1.22233,1230,inf,0.999357
"u[3,33]",-0.0943901,0.0110563,0.387759,-0.708869,-0.0942665,0.550668,1230,inf,1.00083
"u[3,34]",0.139135,0.0168934,0.592476,-0.867079,0.131782,1.12132,1230,inf,0.999386
"u[3,35]",-0.58819,0.012609,0.442216,-1.35997,-0.57016,0.111856,1230,inf,1.00094
"u[3,36]",-0.503573,0.0146967,0.515432,-1.38959,-0.490233,0.297774,1230,inf,0.999794
"u[3,37]",-0.173307,0.0128772,0.451622,-0.911013,-0.165792,0.537906,1230,inf,0.999304
"u[3,38]",0.0332159,0.0159713,0.545189,-0.878242,0.048122,0.921007,1165.24,inf,1.00126
"u[3,39]",-0.159581,0.0194735,0.550108,-1.11937,-0.133507,0.685272,798.009,inf,1.00201
"u[3,40]",-0.581967,0.014498,0.508463,-1.41919,-0.555581,0.191821,1230,inf,1.0003
"u[3,41]",0.291242,0.012014,0.421347,-0.406451,0.298989,0.95969,1230,inf,0.999868
"u[3,42]",0.216818,0.0109215,0.383033,-0.414265,0.208849,0.845583,1230,inf,0.999632
"u[3,43]",-0.387889,0.0123931,0.434643,-1.12307,-0.37812,0.304331,1230,inf,0.999363
"u[3,44]",0.18792,0.0128274,0.449875,-0.587496,0.203953,0.908627,1230,inf,0.99919
"u[3,45]",0.234771,0.0089502,0.313896,-0.286104,0.230513,0.760259,1230,inf,1.00042
"u[3,46]",-0.252501,0.0161202,0.565356,-1.23215,-0.224686,0.666564,1230,inf,1.00193
"u[3,47]",0.30369,0.0120564,0.422835,-0.388645,0.319024,0.974619,1230,inf,0.999954
"u[3,48]",0.127417,0.0130882,0.459022,-0.623912,0.128337,0.879783,1230,inf,0.999721
"u[3,49]",0.479474,0.0126988,0.407378,-0.188189,0.475238,1.1575,1029.12,inf,0.999337
"u[3,50]",0.20709,0.0179631,0.593687,-0.846483,0.221402,1.15885,1092.33,inf,1.00163
"u[3,51]",-0.424626,0.0160343,0.527488,-1.31439,-0.39026,0.393411,1082.25,inf,0.999187
"u[3,52]",-0.257034,0.0146078,0.512316,-1.11238,-0.225214,0.554775,1230,inf,0.999199
"u[3,53]",0.246528,0.0176283,0.618248,-0.739601,0.253442,1.23262,1230,inf,1.00046
"u[3,54]",-0.593952,0.0146817,0.435025,-1.34241,-0.579525,0.0931914,877.965,inf,1.00536
"u[3,55]",-0.603693,0.0133501,0.468207,-1.4224,-0.605889,0.158458,1230,inf,0.999624
"u[3,56]",-0.778931,0.0144033,0.504268,-1.66693,-0.758846,-0.00542824,1225.74,inf,0.999195
"u[3,57]",-0.445183,0.0162761,0.534855,-1.41832,-0.430194,0.391057,1079.87,inf,0.999424
"u[3,58]",0.748239,0.0161445,0.512394,-0.08859,0.731557,1.59441,1007.3,inf,0.999357
"u[3,59]",-0.436564,0.0118956,0.417194,-1.15735,-0.423235,0.200355,1230,inf,1.0021
"u[3,60]",0.342705,0.0116244,0.407683,-0.365827,0.338549,1.00992,1230,inf,1.00064
"u[3,61]",-0.0569925,0.0128405,0.450333,-0.786122,-0.0405575,0.632682,1230,inf,0.999188
"u[3,62]",-0.0337696,0.0112858,0.395807,-0.692618,-0.0272663,0.617239,1230,inf,0.999508
"u[3,63]",0.94867,0.0132205,0.417183,0.269188,0.958943,1.61907,995.768,inf,0.999709
"u[3,64]",-0.217191,0.0149939,0.525856,-1.07341,-0.213312,0.629381,1230,inf,1.00162
"u[3,65]",0.84113,0.0129775,0.455139,0.0669937,0.849284,1.59174,1230,inf,0.999552
"u[3,66]",0.169986,0.0165136,0.579154,-0.852361,0.200999,1.05416,1230,inf,0.999338
"u[3,67]",0.435272,0.0109615,0.384433,-0.214532,0.451195,1.04945,1230,inf,1.0003
"u[3,68]",-0.201482,0.013017,0.456525,-0.971694,-0.202499,0.520656,1230,inf,0.999357
"u[3,69]",1.12743,0.012361,0.433516,0.398309,1.1321,1.83817,1230,inf,0.999913
"u[3,70]",0.442326,0.0133345,0.467658,-0.330393,0.463812,1.21007,1230,inf,0.999193
"u[3,71]",0.290589,0.0130086,0.456229,-0.465246,0.303414,1.01801,1230,inf,1.00013
"u[3,72]",-0.403509,0.0144762,0.5077,-1.28745,-0.37789,0.402307,1230,inf,0.999492
"u[3,73]",-0.204719,0.014745,0.517126,-1.06023,-0.19091,0.646506,1230,inf,0.999232
"u[3,74]",-0.231591,0.0148969,0.522456,-1.10068,-0.223942,0.621237,1230,inf,0.999382
"u[3,75]",-0.373772,0.014035,0.492227,-1.21138,-0.373788,0.405763,1230,inf,0.999512
"u[3,76]",-0.170034,0.0104854,0.367739,-0.776913,-0.169614,0.434709,1230,inf,0.999415
"u[3,77]",-0.418245,0.0121557,0.426318,-1.16576,-0.404473,0.257206,1230,inf,1.00003
"u[3,78]",-0.134052,0.0153683,0.462627,-0.944065,-0.114813,0.584659,906.175,inf,0.99973
"u[3,79]",-0.673141,0.0130383,0.457269,-1.42007,-0.654394,0.0860335,1230,inf,1.00173
"u[3,80]",-0.371333,0.0177242,0.541877,-1.30354,-0.333081,0.469393,934.696,inf,0.999202
"u[3,81]",-0.376076,0.0173778,0.501109,-1.22802,-0.348684,0.40902,831.519,inf,1.00018
"u[3,82]",0.389047,0.0113086,0.396608,-0.291268,0.405379,1.0069,1230,inf,0.999295
"u[3,83]",-0.498525,0.0144564,0.507006,-1.34585,-0.496106,0.304248,1230,inf,0.999629
"u[3,84]",0.0243013,0.0114061,0.400027,-0.645263,0.0226237,0.662437,1230,inf,0.999768
"u[3,85]",0.0575253,0.0106408,0.373187,-0.558505,0.0522144,0.677795,1230,inf,1.00087
"u[3,86]",-0.186642,0.0148957,0.522413,-1.09483,-0.164137,0.634274,1230,inf,0.999213
"u[3,87]",0.556601,0.012106,0.424575,-0.170553,0.580096,1.26146,1230,inf,1.00037
"u[3,88]",0.294447,0.0116306,0.4079,-0.374203,0.304665,0.953801,1230,inf,1.00104
"u[3,89]",-0.58878,0.0152278,0.484184,-1.43461,-0.578941,0.145811,1010.98,inf,0.999233
"u[3,90]",-0.487087,0.0150539,0.527961,-1.37939,-0.44081,0.327068,1230,inf,1.00104
"u[3,91]",-0.369,0.0143069,0.489944,-1.23567,-0.336728,0.398494,1172.74,inf,1.00068
"u[3,92]",-0.252145,0.0151309,0.530662,-1.09421,-0.229215,0.613529,1230,inf,1.00023
"u[3,93]",0.513964,0.0138329,0.485139,-0.249778,0.531731,1.30624,1230,inf,0.999279
"u[3,94]",0.0604646,0.0119908,0.420533,-0.605751,0.0642683,0.791682,1230,inf,0.999956
"u[3,95]",0.879638,0.0111161,0.389856,0.242763,0.892257,1.52909,1230,inf,0.999196
"u[3,96]",0.731234,0.0108048,0.378941,0.0990334,0.739013,1.36309,1230,inf,1.00085
"u[3,97]",-0.569891,0.0144737,0.507613,-1.43289,-0.532612,0.220521,1230,inf,1.00003
"u[3,98]",-0.209654,0.0149167,0.52315,-1.14874,-0.1869,0.603558,1230,inf,0.999457
"u[3,99]",1.66059,0.0112042,0.392947,0.994637,1.66787,2.29574,1230,inf,0.999241
"u[3,100]",-0.179442,0.0170498,0.547775,-1.08472,-0.161172,0.697193,1032.2,inf,0.999475
"u[3,101]",-0.120524,0.0124055,0.435079,-0.814951,-0.120383,0.591914,1230,inf,1.00013
"u[3,102]",-0.0429816,0.0161449,0.566224,-0.978546,-0.023503,0.849638,1230,inf,0.999421
"u[3,103]",-0.593885,0.0105988,0.371714,-1.21827,-0.585209,0.0204267,1230,inf,0.999254
"u[3,104]",0.918133,0.0125681,0.402292,0.260375,0.920887,1.60418,1024.58,inf,0.999202
"u[3,105]",0.841528,0.0123761,0.395811,0.179337,0.840095,1.50601,1022.84,inf,1.00308
"u[3,106]",0.744686,0.0122961,0.431242,0.0260087,0.735208,1.46095,1230,inf,1.00067
"u[3,107]",-0.640343,0.0139481,0.489178,-1.4776,-0.619464,0.139905,1230,inf,0.999463
"u[3,108]",-0.412793,0.0147718,0.514699,-1.27924,-0.39217,0.402296,1214.06,inf,0.999191
"u[3,109]",0.268539,0.0135373,0.474772,-0.542685,0.300521,0.986906,1230,inf,1.00003
"u[3,110]",0.108417,0.0130217,0.456688,-0.618228,0.114146,0.881161,1230,inf,1.0015
"u[3,111]",0.368236,0.0141399,0.495906,-0.478958,0.371997,1.1937,1230,inf,1.00046
"u[3,112]",-0.0728124,0.0130405,0.45735,-0.834131,-0.0551036,0.65388,1230,inf,0.999257
"u[3,113]",-0.176879,0.0120751,0.423491,-0.897777,-0.162535,0.521407,1230,inf,1.00641
"u[3,114]",-0.294201,0.0144918,0.508246,-1.13307,-0.277472,0.504909,1230,inf,1.00903
"u[3,115]",-0.790595,0.014335,0.502748,-1.70806,-0.758421,0.00508941,1230,inf,0.99929
"u[3,116]",0.271786,0.0108317,0.379882,-0.359221,0.26273,0.885724,1230,inf,0.999234
"u[3,117]",-0.288686,0.0161866,0.567686,-1.28375,-0.262133,0.638997,1230,inf,0.999598
"u[3,118]",-0.294056,0.01258,0.441196,-1.03612,-0.296397,0.445143,1230,inf,1.0006
"u[3,119]",-0.293786,0.0148572,0.521061,-1.21404,-0.280644,0.512846,1230,inf,0.999613
"u[3,120]",-0.397269,0.0156019,0.547181,-1.32144,-0.375265,0.452829,1230,inf,0.999188
"u[3,121]",-0.0218296,0.0160427,0.562641,-0.958964,-0.0274964,0.910207,1230,inf,0.999288
"u[3,122]",-0.31148,0.0133652,0.468736,-1.1039,-0.303149,0.440414,1230,inf,1.00014
"u[3,123]",0.00357012,0.0116675,0.409195,-0.672383,0.00255784,0.654517,1230,inf,0.999188
"u[3,124]",0.438833,0.0108729,0.381326,-0.182925,0.435909,1.06294,1230,inf,0.999789
"u[3,125]",0.271962,0.0115707,0.405801,-0.391607,0.281238,0.921582,1230,inf,0.999469
"u[3,126]",0.481837,0.0115182,0.40396,-0.207456,0.494168,1.12927,1230,inf,0.999816
"u[3,127]",-0.0386271,0.0163021,0.571735,-1.00061,-0.0172974,0.892275,1230,inf,1.00254
"u[3,128]",-0.0676342,0.0121199,0.425061,-0.771671,-0.0591994,0.627134,1230,inf,0.999426
"u[3,129]",-0.347573,0.0127643,0.447661,-1.10845,-0.342782,0.350756,1230,inf,1.00161
"u[3,130]",0.328721,0.0138463,0.485609,-0.491321,0.344053,1.12083,1230,inf,0.99919
"u[3,131]",-0.208904,0.0117937,0.413621,-0.896184,-0.202096,0.480813,1230,inf,0.999317
"u[3,132]",-0.260914,0.0141074,0.491255,-1.12374,-0.246591,0.521748,1212.61,inf,1.00144
"u[3,133]",-0.346763,0.0127745,0.448017,-1.1217,-0.332077,0.365071,1230,inf,0.99955
"u[3,134]",0.23872,0.016564,0.580921,-0.77951,0.240941,1.16342,1230,inf,1.00097
"u[3,135]",-0.523591,0.0138076,0.484252,-1.33611,-0.487187,0.225646,1230,inf,0.999586
"u[3,136]",-0.183728,0.0123996,0.434871,-0.906744,-0.169771,0.517307,1230,inf,1.00084
"u[3,137]",-0.392483,0.013354,0.468343,-1.21281,-0.381756,0.346955,1230,inf,1.00234
"u[3,138]",0.114337,0.013221,0.463678,-0.658401,0.130404,0.853315,1230,inf,1.00068
"u[3,139]",-0.0465257,0.0129,0.452419,-0.778294,-0.0514875,0.698762,1230,inf,0.999785
"u[3,140]",-0.49203,0.0146723,0.493343,-1.31355,-0.474569,0.302647,1130.58,inf,1.00015
"u[3,141]",0.312079,0.0122167,0.428457,-0.412187,0.305864,1.03539,1230,inf,0.999241
"u[3,142]",0.159832,0.0138051,0.484165,-0.666779,0.169963,0.966309,1230,inf,0.999586
"u[3,143]",0.700843,0.0118899,0.411988,0.0390029,0.699788,1.38586,1200.65,inf,1.00296
"u[3,144]",-0.369832,0.013036,0.457191,-1.12503,-0.37929,0.359094,1230,inf,1.00015
"u[3,145]",0.801155,0.012518,0.439023,0.108644,0.80723,1.52576,1230,inf,0.99948
"u[3,146]",0.663897,0.014523,0.509342,-0.168173,0.66581,1.50351,1230,inf,1.00004
"u[3,147]",-0.311529,0.0148293,0.520085,-1.18183,-0.290704,0.467793,1230,inf,0.999366
"u[3,148]",-0.459953,0.0140311,0.49209,-1.32418,-0.440423,0.284127,1230,inf,1.00194
"u[3,149]",0.197803,0.0176124,0.5524,-0.731804,0.224263,1.0832,983.72,inf,0.999316
"u[3,150]",0.0427876,0.020036,0.567531,-0.89892,0.0512255,0.969515,802.335,inf,0.999509
"u[3,151]",0.0748202,0.0116289,0.407842,-0.59542,0.0709566,0.730783,1230,inf,0.99992
"u[3,152]",0.365672,0.0102579,0.359757,-0.230191,0.373489,0.929932,1230,inf,1.00126
"u[3,153]",0.412785,0.0117133,0.410802,-0.276417,0.415951,1.08537,1230,inf,0.999855
"u[3,154]",-0.0257506,0.0181077,0.527697,-0.95346,0.0132596,0.756614,849.259,inf,0.999216
"u[3,155]",0.142495,0.00955597,0.335141,-0.412217,0.142887,0.685752,1230,inf,0.999819
"u[3,156]",-0.762585,0.0144558,0.506986,-1.63409,-0.748701,0.0459931,1230,inf,0.999666
"u[3,157]",0.436567,0.0138124,0.484419,-0.335826,0.448507,1.17741,1230,inf,1.00024
"u[3,158]",0.224346,0.0122822,0.430754,-0.484354,0.218474,0.910881,1230,inf,0.999201
"u[3,159]",0.0675339,0.0159714,0.560138,-0.862929,0.0809031,0.995584,1230,inf,1.00161
"u[3,160]",-0.232398,0.0152598,0.512186,-1.1197,-0.221382,0.59648,1126.57,inf,1.00275
"u[3,161]",0.223252,0.0112187,0.393455,-0.41824,0.223712,0.874676,1230,inf,0.999187
"u[3,162]",-0.0741752,0.0121389,0.425727,-0.767209,-0.0617322,0.621971,1230,inf,0.999256
"u[3,163]",0.860512,0.0132755,0.465589,0.121421,0.8493,1.63646,1230,inf,0.999354
"u[3,164]",0.344787,0.0123281,0.432362,-0.340784,0.352334,1.04925,1230,inf,0.999219
"u[3,165]",0.00965823,0.010342,0.362707,-0.612108,0.0150314,0.616644,1230,inf,0.999234
"u[3,166]",-0.104606,0.0102752,0.360365,-0.70877,-0.0921079,0.453175,1230,inf,0.999657
"u[3,167]",-0.219418,0.0183082,0.553491,-1.17707,-0.207537,0.684819,913.969,inf,1.00046
"u[3,168]",0.617142,0.0121522,0.426194,-0.0884648,0.617046,1.29956,1230,inf,0.999322
"u[3,169]",-0.00306194,0.0109754,0.384924,-0.63138,0.00726757,0.608334,1230,inf,0.999229
"u[3,170]",-0.202006,0.0163752,0.546221,-1.17312,-0.173229,0.684102,1112.66,inf,0.999777
"u[3,171]",0.345615,0.0108194,0.354325,-0.227845,0.345767,0.925053,1072.51,inf,0.99961
"u[3,172]",0.862182,0.0100599,0.352814,0.292036,0.853433,1.45516,1230,inf,0.999483
"u[3,173]",-0.280922,0.0141446,0.496071,-1.15369,-0.266725,0.504116,1230,inf,0.999403
"u[3,174]",0.269783,0.0124223,0.435667,-0.450057,0.274086,1.00155,1230,inf,0.999197
"u[3,175]",-0.253408,0.0157415,0.552077,-1.2195,-0.212114,0.598018,1230,inf,1.00039
"u[3,176]",-0.348482,0.0144959,0.50839,-1.18247,-0.329423,0.442984,1230,inf,1.00024
"u[3,177]",0.257415,0.0118671,0.416195,-0.405137,0.252489,0.952723,1230,inf,1
"u[3,178]",-0.098373,0.0156292,0.548137,-1.04823,-0.0720939,0.798466,1230,inf,1.00134
"u[3,179]",-0.128051,0.0155647,0.545877,-1.06567,-0.132519,0.750655,1230,inf,0.99976
"u[3,180]",-0.0605706,0.0154714,0.542604,-0.984017,-0.0494969,0.787913,1230,inf,0.999582
"u[4,1]",0.461869,0.0102666,0.360062,-0.120161,0.46343,1.0545,1230,inf,0.999231
"u[4,2]",-0.615671,0.0125283,0.439385,-1.38234,-0.606453,0.0884382,1230,inf,1.00025
"u[4,3]",-0.464679,0.0181241,0.635637,-1.48568,-0.437811,0.570677,1230,inf,1.00004
"u[4,4]",-0.330915,0.0174133,0.610708,-1.34528,-0.325829,0.650059,1230,inf,0.999187
"u[4,5]",0.050567,0.0131372,0.460738,-0.72432,0.0658681,0.789768,1230,inf,0.999785
"u[4,6]",-0.746232,0.0132369,0.464237,-1.50371,-0.724656,-0.0466395,1230,inf,0.999223
"u[4,7]",-0.6244,0.0172699,0.605679,-1.65216,-0.610441,0.324055,1230,inf,1.00012
"u[4,8]",0.261783,0.013628,0.477952,-0.502375,0.258509,1.01968,1230,inf,0.999188
"u[4,9]",-0.485865,0.0154896,0.54324,-1.4141,-0.461369,0.345086,1230,inf,0.999293
"u[4,10]",0.297768,0.0109029,0.38238,-0.333689,0.289793,0.94669,1230,inf,0.999225
"u[4,11]",-0.297959,0.013194,0.462731,-1.05601,-0.283499,0.421651,1230,inf,0.99949
"u[4,12]",0.333798,0.0144701,0.507486,-0.512324,0.340127,1.16102,1230,inf,0.999313
"u[4,13]",-0.00329446,0.0132473,0.464602,-0.785682,0.0186597,0.744001,1230,inf,1.00252
"u[4,14]",0.297789,0.0106208,0.372485,-0.302958,0.297185,0.935165,1230,inf,0.999187
"u[4,15]",-0.145822,0.0134601,0.472062,-0.92839,-0.139888,0.611645,1230,inf,1.00105
"u[4,16]",-0.694491,0.0160488,0.546551,-1.63025,-0.655037,0.135441,1159.79,inf,1.0002
"u[4,17]",-0.165743,0.0124852,0.437872,-0.865835,-0.17048,0.564819,1230,inf,0.999187
"u[4,18]",0.659122,0.0100709,0.3532,0.0620611,0.668677,1.21824,1230,inf,1.00124
"u[4,19]",-0.699371,0.016135,0.565875,-1.7065,-0.667573,0.175238,1230,inf,0.999395
"u[4,20]",-0.816452,0.0152362,0.534353,-1.72264,-0.783424,0.00258345,1230,inf,0.999608
"u[4,21]",0.693909,0.0106762,0.37443,0.0748118,0.697435,1.28181,1230,inf,0.999499
"u[4,22]",0.743896,0.00879956,0.308613,0.237783,0.747785,1.25595,1230,inf,1.00338
"u[4,23]",1.1622,0.00915511,0.321082,0.646114,1.17235,1.66716,1230,inf,0.999951
"u[4,24]",0.633189,0.0139646,0.489756,-0.189615,0.647079,1.41445,1230,inf,0.99963
"u[4,25]",-0.546263,0.0177977,0.62419,-1.608,-0.527814,0.443003,1230,inf,1.00006
"u[4,26]",1.0573,0.0121518,0.42618,0.361034,1.06951,1.72985,1230,inf,0.999499
"u[4,27]",0.676561,0.00981157,0.344105,0.10929,0.679703,1.24881,1230,inf,0.999205
"u[4,28]",-0.240961,0.0164947,0.57849,-1.21945,-0.218073,0.651034,1230,inf,0.999189
"u[4,29]",0.26831,0.0109549,0.384202,-0.360136,0.274699,0.884775,1230,inf,0.999651
"u[4,30]",-0.0852198,0.0108947,0.382091,-0.737646,-0.0812384,0.558617,1230,inf,0.999194
"u[4,31]",1.00672,0.0145884,0.511636,0.166844,1.0127,1.86125,1230,inf,0.999954
"u[4,32]",0.409095,0.0127424,0.446892,-0.341031,0.41961,1.11669,1230,inf,0.999275
"u[4,33]",-1.01176,0.0157691,0.54863,-1.98361,-0.962159,-0.202792,1210.45,inf,1.00313
"u[4,34]",-0.0252998,0.0193754,0.67952,-1.15672,-0.0126376,1.07137,1230,inf,0.999815
"u[4,35]",-0.877297,0.0131828,0.462337,-1.64139,-0.872565,-0.124275,1230,inf,0.999247
"u[4,36]",-0.767191,0.0162003,0.568165,-1.76622,-0.753453,0.0912777,1230,inf,0.999901
"u[4,37]",-0.314734,0.0148784,0.521807,-1.19057,-0.319896,0.507755,1230,inf,0.9992
"u[4,38]",0.186177,0.0156301,0.548169,-0.745431,0.201288,1.0507,1230,inf,0.999667
"u[4,39]",0.176665,0.0148079,0.519332,-0.713002,0.206023,0.974652,1230,inf,0.99992
"u[4,40]",-0.399054,0.0131066,0.459666,-1.15497,-0.391484,0.351885,1230,inf,0.999187
"u[4,41]",-0.430539,0.0166162,0.582754,-1.42525,-0.420409,0.473207,1230,inf,1.00056
"u[4,42]",0.658301,0.0102726,0.360274,0.0641741,0.658801,1.23169,1230,inf,0.999938
"u[4,43]",-1.05011,0.015302,0.536662,-1.9399,-1.05517,-0.192772,1230,inf,1.00005
"u[4,44]",0.211408,0.0135536,0.475343,-0.639937,0.217924,0.999211,1230,inf,0.999438
"u[4,45]",-0.410576,0.0113321,0.397433,-1.08766,-0.407631,0.222553,1230,inf,0.99962
"u[4,46]",-0.10679,0.0149241,0.52341,-0.962391,-0.102311,0.749601,1230,inf,0.999641
"u[4,47]",-0.0148668,0.0132346,0.464157,-0.794967,0.00920419,0.714479,1230,inf,0.99919
"u[4,48]",0.207585,0.0119719,0.419871,-0.501435,0.209672,0.907491,1230,inf,0.999741
"u[4,49]",-0.0516005,0.0140305,0.492067,-0.852623,-0.0706141,0.772472,1230,inf,1.00056
"u[4,50]",0.0211087,0.0182022,0.638376,-1.04487,0.0396725,1.03876,1230,inf,0.999197
"u[4,51]",0.121424,0.0117056,0.410533,-0.567773,0.131291,0.784887,1230,inf,0.999258
"u[4,52]",0.822206,0.0109739,0.38487,0.182378,0.814435,1.44181,1230,inf,0.999191
"u[4,53]",0.103477,0.0192287,0.674376,-1.04104,0.107146,1.19631,1230,inf,1.00071
"u[4,54]",-0.689852,0.0124822,0.437767,-1.44184,-0.672132,-0.00614662,1230,inf,0.999227
"u[4,55]",0.163863,0.0103173,0.361841,-0.436185,0.16822,0.755066,1230,inf,0.999999
"u[4,56]",-1.03933,0.015659,0.549184,-1.99037,-1.01636,-0.180849,1230,inf,0.999645
"u[4,57]",-0.164135,0.0142418,0.499478,-1.04065,-0.145833,0.626123,1230,inf,0.999218
"u[4,58]",0.0632065,0.0181807,0.63762,-1.00337,0.0800117,1.07297,1230,inf,0.999254
"u[4,59]",-0.615983,0.0131733,0.462006,-1.39497,-0.588403,0.138447,1230,inf,0.999189
"u[4,60]",0.142715,0.0122927,0.431123,-0.580178,0.150612,0.82669,1230,inf,0.999311
"u[4,61]",1.00735,0.00953098,0.334264,0.442711,1.01796,1.55928,1230,inf,0.999751
"u[4,62]",-0.522663,0.0137134,0.480946,-1.34915,-0.510374,0.263278,1230,inf,1.00047
"u[4,63]",0.336975,0.0152702,0.535545,-0.577239,0.34252,1.19211,1230,inf,0.999707
"u[4,64]",-0.293868,0.016748,0.587374,-1.29712,-0.268557,0.607402,1230,inf,0.999358
"u[4,65]",0.0122627,0.0184382,0.646651,-1.07142,0.0487504,1.00955,1230,inf,1.00058
"u[4,66]",-0.0120573,0.0194169,0.680976,-1.17643,0.00238869,1.11374,1230,inf,0.999535
"u[4,67]",0.286161,0.0113135,0.396779,-0.335012,0.289898,0.915492,1230,inf,0.999197
"u[4,68]",-0.697054,0.0158155,0.55467,-1.66126,-0.66401,0.150254,1230,inf,0.999187
"u[4,69]",0.845962,0.0133659,0.468761,0.0490337,0.864397,1.59861,1230,inf,0.999277
"u[4,70]",-0.0920782,0.0174278,0.611216,-1.15631,-0.0516579,0.91088,1230,inf,1.00125
"u[4,71]",0.487056,0.013904,0.487633,-0.346744,0.515698,1.26295,1230,inf,0.99946
"u[4,72]",-0.0481163,0.0140645,0.493261,-0.862518,-0.0435997,0.755664,1230,inf,0.999366
"u[4,73]",0.436339,0.0119603,0.419464,-0.277479,0.438198,1.11115,1230,inf,0.999377
"u[4,74]",-0.491324,0.0159401,0.559041,-1.42738,-0.458071,0.387318,1230,inf,0.999409
"u[4,75]",-0.626712,0.0168296,0.590237,-1.65038,-0.606172,0.328257,1230,inf,1.00085
"u[4,76]",-0.663821,0.0140701,0.493458,-1.49408,-0.64359,0.130358,1230,inf,1.00004
"u[4,77]",-0.485237,0.0136797,0.479766,-1.2812,-0.460597,0.307824,1230,inf,0.999523
"u[4,78]",0.0138347,0.0128723,0.45145,-0.708284,0.0304796,0.742349,1230,inf,0.999221
