program,0,1,-1,2
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_139/lda.stan,1126.0,66.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_516/lda.stan,590.0,63.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_226/lda.stan,1111.0,63.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_433/lda.stan,1120.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_579/lda.stan,341.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_115/lda.stan,1118.0,67.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_392/lda.stan,1130.0,88.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_187/lda.stan,1126.0,75.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_275/lda.stan,1120.0,76.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_77/lda.stan,1133.0,87.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_443/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_263/lda.stan,1118.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_267/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_496/lda.stan,1133.0,87.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_564/lda.stan,194.0,63.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_381/lda.stan,1114.0,67.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_216/lda.stan,1118.0,67.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_198/lda.stan,1135.0,90.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_168/lda.stan,332.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_43/lda.stan,1127.0,77.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_413/lda.stan,1132.0,82.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_322/lda.stan,1127.0,77.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_313/lda.stan,587.0,63.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_505/lda.stan,1136.0,90.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_382/lda.stan,1133.0,87.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_544/lda.stan,1132.0,82.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_418/lda.stan,1117.0,71.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_386/lda.stan,1141.0,93.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_411/lda.stan,1114.0,67.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_387/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_28/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_70/lda.stan,605.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_559/lda.stan,1123.0,69.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_75/lda.stan,1126.0,75.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_256/lda.stan,1126.0,73.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_3/lda.stan,1132.0,86.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_73/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_82/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_110/lda.stan,1132.0,86.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_531/lda.stan,1131.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_456/lda.stan,1120.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_259/lda.stan,1126.0,71.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_333/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_127/lda.stan,605.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_219/lda.stan,1129.0,75.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_471/lda.stan,1107.0,66.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_440/lda.stan,1121.0,68.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_220/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_351/lda.stan,209.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_262/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_304/lda.stan,1123.0,76.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_528/lda.stan,1133.0,87.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_122/lda.stan,207.0,80.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_92/lda.stan,1130.0,77.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_483/lda.stan,1129.0,75.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_431/lda.stan,1129.0,79.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_498/lda.stan,1120.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_169/lda.stan,1126.0,71.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_347/lda.stan,1120.0,73.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_157/lda.stan,1120.0,76.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_332/lda.stan,1123.0,66.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_503/lda.stan,1109.0,62.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_432/lda.stan,599.0,69.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_458/lda.stan,1135.0,86.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_462/lda.stan,1118.0,67.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_323/lda.stan,1128.0,79.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_527/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_178/lda.stan,1115.0,69.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_192/lda.stan,590.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_520/lda.stan,1120.0,63.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_548/lda.stan,1123.0,69.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_407/lda.stan,1135.0,90.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_228/lda.stan,1124.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_67/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_514/lda.stan,1114.0,67.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_394/lda.stan,1132.0,80.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_87/lda.stan,335.0,73.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_29/lda.stan,596.0,63.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_537/lda.stan,1132.0,82.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_271/lda.stan,1120.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_90/lda.stan,1123.0,69.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_18/lda.stan,1120.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_302/lda.stan,1129.0,76.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_155/lda.stan,1120.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_26/lda.stan,194.0,63.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_204/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_74/lda.stan,1120.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_296/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_583/lda.stan,212.0,82.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_507/lda.stan,1120.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_243/lda.stan,580.0,62.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_578/lda.stan,1127.0,77.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_46/lda.stan,1123.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_570/lda.stan,80.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_565/lda.stan,1126.0,88.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_515/lda.stan,1138.0,97.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_184/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_422/lda.stan,1138.0,97.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_239/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_116/lda.stan,1117.0,67.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_419/lda.stan,1122.0,80.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_257/lda.stan,1120.0,76.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_594/lda.stan,1126.0,72.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_2/lda.stan,1114.0,71.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_356/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_476/lda.stan,1127.0,80.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_447/lda.stan,1132.0,80.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_482/lda.stan,1127.0,80.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_248/lda.stan,1117.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_162/lda.stan,1116.0,66.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_402/lda.stan,1117.0,67.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_580/lda.stan,1120.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_201/lda.stan,1132.0,77.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_176/lda.stan,203.0,69.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_300/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_294/lda.stan,1135.0,81.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_234/lda.stan,1126.0,86.0,3.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_535/lda.stan,1124.0,85.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_24/lda.stan,1129.0,78.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_350/lda.stan,1129.0,75.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_233/lda.stan,1123.0,69.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_100/lda.stan,148.0,80.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_156/lda.stan,1132.0,80.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_509/lda.stan,1135.0,101.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_591/lda.stan,1132.0,80.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_372/lda.stan,1138.0,88.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_361/lda.stan,1123.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_463/lda.stan,1108.0,61.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_549/lda.stan,1130.0,84.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_305/lda.stan,332.0,65.0,1.0,0.0
programs/mixture_mutants_5/progs20190621-210330240275/progs20190621-210330240275_prob_rand_56/lda.stan,191.0,63.0,1.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_191/Nmix1.stan,1419.0,1823.0,1272.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_19/Nmix1.stan,1419.0,1823.0,1272.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_466/Nmix1.stan,1427.0,1829.0,1272.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_537/Nmix1.stan,1428.0,1837.0,1272.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_594/Nmix1.stan,1434.0,1838.0,1270.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_29/Nmix1.stan,1425.0,1829.0,1272.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_36/Nmix1.stan,1424.0,1836.0,1272.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_405/Nmix1.stan,1428.0,1829.0,1272.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_257/Nmix1.stan,1427.0,1829.0,1272.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_311/Nmix1.stan,1432.0,1846.0,1272.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_401/Nmix1.stan,1424.0,1832.0,1272.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_301/Nmix1.stan,1416.0,1816.0,1272.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_30/Nmix1.stan,1428.0,1825.0,1272.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_438/Nmix1.stan,1427.0,1833.0,1272.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_25/Nmix1.stan,1429.0,1831.0,1272.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_435/Nmix1.stan,1440.0,1864.0,1272.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_450/Nmix1.stan,1430.0,1845.0,1272.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_15/Nmix1.stan,1417.0,1823.0,1272.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_138/Nmix1.stan,1414.0,1815.0,1270.0,0.0
programs/mixture_mutants_5/progs20190623-140751324223/progs20190623-140751324223_prob_rand_43/Nmix1.stan,1432.0,1846.0,1272.0,0.0
