program,0,1,2,-1
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_55/koyck.stan,733.0,459.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_578/koyck.stan,743.0,469.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_352/koyck.stan,130.0,116.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_567/koyck.stan,736.0,449.0,3.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_363/koyck.stan,738.0,459.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_552/koyck.stan,744.0,469.0,5.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_525/koyck.stan,742.0,476.0,6.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_4/koyck.stan,381.0,252.0,3.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_566/koyck.stan,740.0,464.0,5.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_420/koyck.stan,745.0,466.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_530/koyck.stan,733.0,459.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_66/koyck.stan,738.0,459.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_251/koyck.stan,732.0,456.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_582/koyck.stan,370.0,266.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_105/koyck.stan,747.0,464.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_236/koyck.stan,740.0,470.0,5.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_503/koyck.stan,391.0,259.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_41/koyck.stan,218.0,166.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_361/koyck.stan,739.0,480.0,6.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_64/koyck.stan,651.0,476.0,5.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_85/koyck.stan,738.0,460.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_498/koyck.stan,736.0,450.0,3.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_20/koyck.stan,744.0,468.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_19/koyck.stan,390.0,266.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_385/koyck.stan,742.0,482.0,6.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_313/koyck.stan,738.0,456.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_518/koyck.stan,121.0,104.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_158/koyck.stan,737.0,459.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_455/koyck.stan,744.0,469.0,5.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_138/koyck.stan,686.0,459.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_496/koyck.stan,737.0,459.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_307/koyck.stan,744.0,469.0,5.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_470/koyck.stan,211.0,154.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_128/koyck.stan,745.0,469.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_417/koyck.stan,736.0,452.0,3.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_203/koyck.stan,733.0,454.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_261/koyck.stan,738.0,456.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_154/koyck.stan,736.0,447.0,3.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_440/koyck.stan,745.0,463.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_124/koyck.stan,745.0,466.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_78/koyck.stan,622.0,459.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_526/koyck.stan,742.0,481.0,6.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_520/koyck.stan,742.0,465.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_137/koyck.stan,750.0,479.0,6.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_354/koyck.stan,745.0,466.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_62/koyck.stan,738.0,459.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_428/koyck.stan,744.0,474.0,5.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_600/koyck.stan,632.0,460.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_131/koyck.stan,745.0,466.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_329/koyck.stan,745.0,466.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_245/koyck.stan,745.0,466.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_3/koyck.stan,743.0,470.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_343/koyck.stan,743.0,465.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_274/koyck.stan,736.0,449.0,3.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_56/koyck.stan,734.0,440.0,2.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_195/koyck.stan,381.0,252.0,3.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_149/koyck.stan,736.0,452.0,3.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_67/koyck.stan,736.0,458.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_33/koyck.stan,738.0,459.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_175/koyck.stan,122.0,109.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_237/koyck.stan,744.0,469.0,5.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_431/koyck.stan,736.0,452.0,3.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_517/koyck.stan,390.0,263.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_49/koyck.stan,746.0,498.0,8.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_551/koyck.stan,742.0,459.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_253/koyck.stan,740.0,475.0,6.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_325/koyck.stan,745.0,466.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_406/koyck.stan,732.0,467.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_36/koyck.stan,744.0,469.0,5.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_163/koyck.stan,383.0,262.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_378/koyck.stan,738.0,456.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_381/koyck.stan,738.0,459.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_206/koyck.stan,397.0,266.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_210/koyck.stan,736.0,444.0,3.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_215/koyck.stan,389.0,261.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_170/koyck.stan,736.0,458.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_572/koyck.stan,732.0,459.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_272/koyck.stan,742.0,468.0,5.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_315/koyck.stan,738.0,459.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_436/koyck.stan,744.0,470.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_397/koyck.stan,737.0,464.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_63/koyck.stan,742.0,473.0,6.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_451/koyck.stan,736.0,461.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_404/koyck.stan,745.0,466.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_376/koyck.stan,742.0,476.0,6.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_504/koyck.stan,390.0,259.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_82/koyck.stan,383.0,254.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_166/koyck.stan,738.0,454.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_192/koyck.stan,734.0,440.0,2.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_464/koyck.stan,736.0,481.0,6.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_29/koyck.stan,738.0,460.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_478/koyck.stan,380.0,263.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_302/koyck.stan,381.0,261.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_30/koyck.stan,742.0,476.0,6.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_118/koyck.stan,742.0,476.0,6.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_182/koyck.stan,738.0,459.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_366/koyck.stan,738.0,455.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_369/koyck.stan,731.0,461.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_561/koyck.stan,745.0,466.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_573/koyck.stan,745.0,463.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_590/koyck.stan,743.0,468.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_510/koyck.stan,738.0,459.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_499/koyck.stan,738.0,460.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_468/koyck.stan,116.0,109.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_114/koyck.stan,211.0,159.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_396/koyck.stan,743.0,476.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_270/koyck.stan,636.0,463.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_48/koyck.stan,736.0,453.0,3.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_399/koyck.stan,743.0,454.0,3.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_364/koyck.stan,642.0,466.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_362/koyck.stan,745.0,463.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_276/koyck.stan,742.0,473.0,6.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_57/koyck.stan,737.0,459.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_58/koyck.stan,736.0,476.0,6.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_264/koyck.stan,738.0,457.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_390/koyck.stan,335.0,259.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_68/koyck.stan,738.0,460.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_133/koyck.stan,736.0,444.0,3.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_168/koyck.stan,727.0,451.0,3.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_172/koyck.stan,725.0,460.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_595/koyck.stan,383.0,259.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_395/koyck.stan,745.0,466.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_101/koyck.stan,727.0,453.0,3.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_522/koyck.stan,751.0,480.0,5.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_340/koyck.stan,736.0,444.0,3.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_260/koyck.stan,744.0,471.0,5.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_528/koyck.stan,729.0,461.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_424/koyck.stan,664.0,470.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_188/koyck.stan,735.0,463.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_50/koyck.stan,397.0,261.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_164/koyck.stan,725.0,460.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_569/koyck.stan,642.0,460.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_139/koyck.stan,123.0,109.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_10/koyck.stan,737.0,459.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_506/koyck.stan,742.0,476.0,6.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_205/koyck.stan,394.0,282.0,6.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_194/koyck.stan,212.0,159.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_454/koyck.stan,740.0,463.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_338/koyck.stan,635.0,459.0,4.0,2.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_370/koyck.stan,729.0,458.0,4.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_409/koyck.stan,730.0,475.0,5.0,1.0
programs/timeseries_mutants_7/progs20190621-215704407870/progs20190621-215704407870_prob_rand_140/koyck.stan,736.0,449.0,3.0,2.0
