program,0,1,2,-1
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_153/gp-fit-logit.stan,101.0,144.0,29.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_390/gp-fit-logit.stan,309.0,258.0,82.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_469/gp-fit-logit.stan,299.0,232.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_543/gp-fit-logit.stan,66.0,80.0,29.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_114/gp-fit-logit.stan,148.0,179.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_143/gp-fit-logit.stan,98.0,129.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_12/gp-fit-logit.stan,304.0,240.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_578/gp-fit-logit.stan,300.0,231.0,73.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_272/gp-fit-logit.stan,299.0,227.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_571/gp-fit-logit.stan,298.0,219.0,69.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_177/gp-fit-logit.stan,306.0,236.0,71.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_351/gp-fit-logit.stan,298.0,224.0,69.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_186/gp-fit-logit.stan,308.0,259.0,85.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_303/gp-fit-logit.stan,205.0,143.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_438/gp-fit-logit.stan,298.0,219.0,69.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_593/gp-fit-logit.stan,51.0,75.0,24.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_418/gp-fit-logit.stan,307.0,236.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_453/gp-fit-logit.stan,305.0,233.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_542/gp-fit-logit.stan,303.0,233.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_198/gp-fit-logit.stan,144.0,160.0,15.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_254/gp-fit-logit.stan,200.0,126.0,73.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_309/gp-fit-logit.stan,310.0,252.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_419/gp-fit-logit.stan,297.0,225.0,69.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_71/gp-fit-logit.stan,306.0,236.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_234/gp-fit-logit.stan,306.0,236.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_461/gp-fit-logit.stan,302.0,243.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_132/gp-fit-logit.stan,305.0,237.0,79.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_84/gp-fit-logit.stan,249.0,282.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_257/gp-fit-logit.stan,309.0,259.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_463/gp-fit-logit.stan,300.0,229.0,72.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_82/gp-fit-logit.stan,304.0,245.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_391/gp-fit-logit.stan,299.0,232.0,73.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_467/gp-fit-logit.stan,302.0,247.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_39/gp-fit-logit.stan,280.0,251.0,53.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_559/gp-fit-logit.stan,295.0,220.0,67.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_116/gp-fit-logit.stan,299.0,225.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_362/gp-fit-logit.stan,297.0,225.0,69.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_284/gp-fit-logit.stan,302.0,247.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_117/gp-fit-logit.stan,304.0,245.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_371/gp-fit-logit.stan,307.0,254.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_357/gp-fit-logit.stan,300.0,226.0,73.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_287/gp-fit-logit.stan,299.0,232.0,73.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_499/gp-fit-logit.stan,300.0,224.0,72.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_416/gp-fit-logit.stan,248.0,274.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_539/gp-fit-logit.stan,299.0,227.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_377/gp-fit-logit.stan,148.0,172.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_422/gp-fit-logit.stan,306.0,234.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_50/gp-fit-logit.stan,49.0,75.0,24.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_471/gp-fit-logit.stan,298.0,219.0,69.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_536/gp-fit-logit.stan,304.0,232.0,72.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_41/gp-fit-logit.stan,296.0,230.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_115/gp-fit-logit.stan,300.0,226.0,73.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_21/gp-fit-logit.stan,298.0,222.0,70.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_485/gp-fit-logit.stan,129.0,109.0,51.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_503/gp-fit-logit.stan,152.0,188.0,28.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_582/gp-fit-logit.stan,297.0,230.0,70.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_435/gp-fit-logit.stan,306.0,236.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_265/gp-fit-logit.stan,297.0,225.0,72.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_4/gp-fit-logit.stan,297.0,223.0,69.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_493/gp-fit-logit.stan,326.0,200.0,99.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_501/gp-fit-logit.stan,304.0,232.0,72.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_68/gp-fit-logit.stan,306.0,234.0,70.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_253/gp-fit-logit.stan,319.0,270.0,80.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_258/gp-fit-logit.stan,58.0,79.0,19.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_553/gp-fit-logit.stan,297.0,222.0,73.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_491/gp-fit-logit.stan,298.0,219.0,69.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_70/gp-fit-logit.stan,287.0,239.0,64.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_98/gp-fit-logit.stan,266.0,276.0,31.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_168/gp-fit-logit.stan,109.0,147.0,25.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_233/gp-fit-logit.stan,302.0,242.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_209/gp-fit-logit.stan,304.0,240.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_409/gp-fit-logit.stan,303.0,241.0,81.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_263/gp-fit-logit.stan,298.0,228.0,73.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_35/gp-fit-logit.stan,297.0,220.0,72.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_298/gp-fit-logit.stan,72.0,90.0,27.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_305/gp-fit-logit.stan,298.0,228.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_500/gp-fit-logit.stan,301.0,241.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_22/gp-fit-logit.stan,297.0,220.0,72.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_445/gp-fit-logit.stan,300.0,232.0,73.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_188/gp-fit-logit.stan,300.0,224.0,72.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_58/gp-fit-logit.stan,298.0,219.0,69.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_62/gp-fit-logit.stan,305.0,237.0,74.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_392/gp-fit-logit.stan,305.0,244.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_302/gp-fit-logit.stan,302.0,240.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_541/gp-fit-logit.stan,298.0,221.0,70.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_286/gp-fit-logit.stan,298.0,233.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_340/gp-fit-logit.stan,302.0,234.0,72.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_427/gp-fit-logit.stan,298.0,229.0,73.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_521/gp-fit-logit.stan,274.0,250.0,46.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_595/gp-fit-logit.stan,147.0,173.0,25.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_2/gp-fit-logit.stan,148.0,172.0,22.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_276/gp-fit-logit.stan,298.0,226.0,73.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_339/gp-fit-logit.stan,205.0,135.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_514/gp-fit-logit.stan,304.0,245.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_498/gp-fit-logit.stan,303.0,235.0,73.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_368/gp-fit-logit.stan,257.0,267.0,29.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_291/gp-fit-logit.stan,206.0,136.0,71.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_468/gp-fit-logit.stan,278.0,264.0,47.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_520/gp-fit-logit.stan,304.0,240.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_110/gp-fit-logit.stan,252.0,274.0,29.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_293/gp-fit-logit.stan,198.0,121.0,70.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_436/gp-fit-logit.stan,123.0,97.0,47.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_327/gp-fit-logit.stan,288.0,238.0,61.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_6/gp-fit-logit.stan,298.0,228.0,74.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_564/gp-fit-logit.stan,250.0,276.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_402/gp-fit-logit.stan,299.0,225.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_546/gp-fit-logit.stan,312.0,246.0,74.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_288/gp-fit-logit.stan,303.0,244.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_111/gp-fit-logit.stan,300.0,224.0,72.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_375/gp-fit-logit.stan,152.0,193.0,28.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_460/gp-fit-logit.stan,304.0,227.0,66.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_16/gp-fit-logit.stan,300.0,224.0,72.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_196/gp-fit-logit.stan,299.0,227.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_415/gp-fit-logit.stan,300.0,226.0,73.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_299/gp-fit-logit.stan,152.0,193.0,28.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_232/gp-fit-logit.stan,299.0,227.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_360/gp-fit-logit.stan,300.0,224.0,72.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_30/gp-fit-logit.stan,199.0,127.0,72.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_92/gp-fit-logit.stan,297.0,220.0,68.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_350/gp-fit-logit.stan,199.0,132.0,73.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_431/gp-fit-logit.stan,72.0,98.0,23.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_537/gp-fit-logit.stan,144.0,169.0,19.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_144/gp-fit-logit.stan,296.0,235.0,69.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_451/gp-fit-logit.stan,298.0,233.0,77.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_278/gp-fit-logit.stan,297.0,227.0,75.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_482/gp-fit-logit.stan,298.0,219.0,69.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_306/gp-fit-logit.stan,304.0,240.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_384/gp-fit-logit.stan,304.0,241.0,76.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_534/gp-fit-logit.stan,300.0,226.0,70.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_383/gp-fit-logit.stan,76.0,112.0,28.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_473/gp-fit-logit.stan,298.0,226.0,73.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_112/gp-fit-logit.stan,302.0,242.0,78.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_347/gp-fit-logit.stan,297.0,225.0,70.0,1.0
programs/timeseries_mutants_7/progs20190621-212828716107/progs20190621-212828716107_prob_rand_344/gp-fit-logit.stan,102.0,143.0,28.0,1.0
